FID_NHDPLU	w_ma	wbkf	d_ma	t50_ver_ma	t50_lat_ma	qhef_ver_m	qhef_lat_m	Lreach	FID_reach_	leng_int
150	2.34639885920	4.66960205000	0.15256229830	1832.79809256000	5560.13144890000	0.00000004500	0.00000000760	6313.00000000000	112801	59.48052479050
150	2.34639885920	4.66960205000	0.15256229830	1832.79809256000	5560.13144890000	0.00000004500	0.00000000760	6313.00000000000	112802	50.59994723410
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	95783	132.11170555900
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	96557	208.37553559600
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	97331	24.38563790010
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	97332	184.76485825200
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	98104	46.58277544620
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	98105	266.64207908100
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	98106	3.04011710540
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	98877	178.08480102000
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	98878	205.31143802300
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	99650	208.66338227300
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	99651	54.00099380780
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	100423	121.19669249300
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	100424	127.58252879600
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	101196	51.72818427160
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	101197	204.10602860700
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	101969	122.07667557900
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	101970	216.81345853300
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	102742	73.15102800400
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	102743	172.16472490200
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	103515	67.51337317800
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	103516	225.26882777000
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	104287	150.14121396000
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	104288	200.91545292600
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	104289	222.72109551600
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	105059	103.92870013300
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	105060	241.36259822200
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	105061	60.75464811390
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	105832	91.29979236900
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	105833	188.40358151100
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	106606	234.20103157100
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	107379	142.41349989500
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	107380	82.23982081650
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	108153	250.33621745900
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	108925	113.76442902500
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	108926	248.98949731000
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	108927	10.98017992420
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	109698	240.81616853000
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	109699	104.14361268600
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	110471	262.00825057900
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	110472	52.62744985170
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	111244	247.48722015100
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	111245	3.62194999898
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	112017	112.50390322700
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	112018	115.59070046100
151	1.10991154340	2.40278603730	0.08162407020	660.20160472800	868.33837193200	0.00000000660	0.00000000530	6474.00000000000	112791	98.89391329840
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	37242	42.27054057190
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	38016	213.06633473100
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	38789	135.74018015700
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	38790	123.02562662500
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	39563	207.10304606900
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	40337	204.73348403800
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	41111	205.33378373000
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	41885	243.55873215000
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	41886	20.84389195170
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	42660	246.02072022400
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	43434	143.71102383300
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	43435	68.66888514060
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	44209	226.18355196000
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	44983	215.90109691200
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	45757	226.62815168900
152	1.15814448800	2.39189848070	0.08457721870	297.84116657700	442.20708538200	0.00000008920	0.00000003440	2545.00000000000	46531	22.33452070860
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	124508	3.65175585905
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	124509	211.69911046200
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	125280	74.10676949510
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	125281	224.99554869900
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	125282	240.82183567600
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126048	184.95974535000
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126049	226.99490484300
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126050	205.25796670200
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126051	204.88977645400
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126052	217.03268295100
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126053	204.68856265300
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126054	143.11236671400
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126821	119.79416955600
153	1.28929939940	2.74451728040	0.09250809390	1909.74605480000	6259.57298446000	0.00000002280	0.00000000340	2298.00000000000	126822	36.38673224050
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	122956	66.81111347610
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	123729	215.04367285400
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	123730	105.60386342000
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	124501	182.56454717700
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	124502	217.95409880700
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	124503	42.22924962460
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	125274	178.68308255000
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	125275	99.03012095430
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	126047	98.86556941990
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	126048	178.77614580900
154	1.46574826720	3.07545409870	0.10297248620	1799.54409927000	5622.57872909000	0.00000002770	0.00000000380	1471.00000000000	126821	85.26353350010
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	36459	78.74628474040
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	37233	237.06226726600
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	38007	33.53230960580
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	38008	182.61468749000
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	38782	217.48834876200
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	38783	65.49742242580
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	39557	190.56754511900
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	39558	155.09645921500
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	40332	121.98533223800
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	40333	109.96014013600
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	41107	208.06148355900
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	41881	152.30165680000
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	41882	124.27937870700
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	42656	141.89116566300
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	42657	182.45899753600
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	43431	128.61441866000
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	43432	123.41933403400
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	44206	212.09147319000
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	44207	119.89084899000
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	44981	130.14051190100
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	44982	187.15363108600
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	45756	95.12373673560
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	45757	148.13977570000
155	1.37375427150	2.90351135090	0.09754429700	471.59938519000	698.32509932800	0.00000006950	0.00000001370	3422.00000000000	46531	76.14442507970
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	99547	6.99699486513
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	100321	15.60541606130
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	100322	209.48829369200
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	100323	201.11136583500
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	100324	201.28582449900
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	100325	236.74274195900
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	100326	26.64079540700
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	101100	252.12473877700
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	101101	52.22106491830
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	101875	178.81088541200
156	0.67450582260	1.54428982270	0.05383932240	0.00000000000	364.59634129700	0.00000000000	0.00000000050	1576.00000000000	101876	194.76455473300
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	97214	46.34448765600
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	97215	146.06157400900
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	97987	157.60168473600
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	97988	239.19752398400
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	97989	78.77164499450
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	98760	243.18649490100
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	98761	87.99560441030
157	3.12042985870	6.01414172710	0.19359376690	3765.42015772000	16242.03731990000	0.00000003110	0.00000000690	1010.00000000000	99534	10.54696807400
158	0.16039013630	-9999.00000000000	0.01621490280	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	183.00000000000	39520	2.08042013015
158	0.16039013630	-9999.00000000000	0.01621490280	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	183.00000000000	40294	129.03678833900
158	0.16039013630	-9999.00000000000	0.01621490280	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	183.00000000000	40295	51.92350577510
159	3.14902696890	6.06303698160	0.19507496750	3596.30704989000	13799.65793820000	0.00000003280	0.00000000280	1086.00000000000	98755	138.72147507400
159	3.14902696890	6.06303698160	0.19507496750	3596.30704989000	13799.65793820000	0.00000003280	0.00000000280	1086.00000000000	98756	207.04362265000
159	3.14902696890	6.06303698160	0.19507496750	3596.30704989000	13799.65793820000	0.00000003280	0.00000000280	1086.00000000000	98757	233.33438147400
159	3.14902696890	6.06303698160	0.19507496750	3596.30704989000	13799.65793820000	0.00000003280	0.00000000280	1086.00000000000	98758	215.34337473400
159	3.14902696890	6.06303698160	0.19507496750	3596.30704989000	13799.65793820000	0.00000003280	0.00000000280	1086.00000000000	98759	202.58196973700
159	3.14902696890	6.06303698160	0.19507496750	3596.30704989000	13799.65793820000	0.00000003280	0.00000000280	1086.00000000000	98760	88.61148296640
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	91791	57.92759327090
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	92565	204.62761730300
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	93339	220.35498954700
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	94112	161.75162582500
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	94113	64.22324428020
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	94886	234.15763827600
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	95659	238.73747499000
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	95660	3.68264520387
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	96432	100.20066043400
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	96433	130.56982542300
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	97206	223.27497432500
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	97980	269.51223661600
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	97981	22.42757464500
160	1.01468402500	2.21889675390	0.07573028950	1213.76448126000	2543.85509622000	0.00000000680	0.00000000510	2007.00000000000	98755	75.59483312960
161	0.80378184950	1.80434827460	0.06233388750	832.31653586400	-9999.00000000000	0.00000002350	0.00000000000	113.00000000000	91791	113.48225103900
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	122948	135.58026133000
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	123721	33.60753374020
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	123722	200.20060538600
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	124495	273.83496043900
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	125265	112.95473946900
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	125266	226.13477617500
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	125267	200.77751857500
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	125268	203.08503402800
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	125269	22.26500256680
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	126037	102.28600419300
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	126038	209.58888479100
162	0.42641436390	-9999.00000000000	0.03670359130	0.00000000000	-9999.00000000000	-9999.00000000000	-9999.00000000000	1832.00000000000	126039	111.38209684700
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	121393	110.60201679900
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	121394	56.29348989010
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	122167	239.79682059700
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	122168	48.12605229370
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	122941	166.62349051700
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	122942	66.66690759720
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	123715	204.50821008800
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	124489	202.71521690300
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	125263	202.07716375400
163	2.35916559420	4.69214618880	0.15325552030	2874.02549559000	12004.00952660000	0.00000003080	0.00000000580	1422.00000000000	126037	124.43940179900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	35649	50.48152497520
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	35650	135.75280732400
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	36424	131.32102662800
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	36425	217.41295182700
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	36426	81.46122749900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37200	133.37545784700
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37201	212.62446281300
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37202	205.06720967100
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37203	204.75315983900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37204	207.38740533800
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37205	98.98750960620
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37979	109.27098555600
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37980	214.36288308900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37981	200.36900813300
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37982	211.09691407900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	37983	125.90298697200
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	38757	115.73033908900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	38758	189.06799070900
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	39532	76.00331222490
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	39533	223.68695146400
164	0.81810831710	1.69124058750	0.06326078870	130.64368733600	145.80600566100	0.00000008880	0.00000002890	4688.00000000000	40307	40.01673128000
